time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:22.110000,[],0,1.5022862953628646e-08,,2.534450427305046e-09,,-1.4514782428741455,,2.0060041094893677e-07,,3.69336476069293e-07,,6.3009593098684036e-09
1970/01/01/01:00:22.120000,[],0,1.4819409699384778e-08,,2.7715914008297204e-09,,-1.43308687210083,,1.9943469453664875e-07,,3.7009539255450363e-07,,6.418158893239934e-09
1970/01/01/01:00:22.130000,[],0,1.4610202825338092e-08,,3.003593151973405e-09,,-1.4135926961898804,,1.985569610951643e-07,,3.706871609665541e-07,,6.538032337743971e-09
1970/01/01/01:00:22.140000,[],0,1.4395378222786803e-08,,3.2305353947492677e-09,,-1.3931548595428467,,1.9796152628259733e-07,,3.711150213803194e-07,,6.660514362266667e-09
1970/01/01/01:00:22.150000,[],0,1.4175070006672286e-08,,3.4524962888582422e-09,,-1.3719186782836914,,1.9764280523304478e-07,,3.713822138706746e-07,,6.785540573872595e-09
1970/01/01/01:00:22.160000,[],0,1.3949349231268116e-08,,3.6695526617336327e-09,,-1.3498936891555786,,1.975880508098271e-07,,3.7145679243622e-07,,6.912406647074931e-09
1970/01/01/01:00:22.170000,[],0,1.366660207224868e-08,,3.856522212686286e-09,,-1.3302994966506958,,1.9778720172780595e-07,,3.713426792728569e-07,,7.041226268711398e-09
1970/01/01/01:00:22.180000,[],0,1.337773003484699e-08,,4.032998823788603e-09,,-1.3098337650299072,,1.9817868235350034e-07,,3.710348437380162e-07,,7.171256477533916e-09
1970/01/01/01:00:22.190000,[],0,1.3082885885751239e-08,,4.199175229757657e-09,,-1.2886347770690918,,1.987585989127183e-07,,3.705372364493087e-07,,7.302459525959648e-09
1970/01/01/01:00:22.200000,[],0,1.2782217950757513e-08,,4.355240168507635e-09,,-1.2668288946151733,,1.9952312868554145e-07,,3.698536374940886e-07,,7.434799886851806e-09
1970/01/01/01:00:22.210000,[],0,1.2416069949949815e-08,,4.466454317508806e-09,,-1.2468031644821167,,2.004528312227194e-07,,3.689912659865513e-07,,7.57399298834116e-09
1970/01/01/01:00:22.220000,[],0,1.2044356623164276e-08,,4.569229439255196e-09,,-1.2260743379592896,,2.0129871813878708e-07,,3.680000020267471e-07,,7.712678495863656e-09
1970/01/01/01:00:22.230000,[],0,1.1655144405153806e-08,,4.658985197636412e-09,,-1.2051324844360352,,2.020616278741727e-07,,3.668827446290379e-07,,7.8511632750633e-09
1970/01/01/01:00:22.240000,[],0,1.1260858912010008e-08,,4.7414756565444804e-09,,-1.1836832761764526,,2.0274389100904955e-07,,3.6564190963872534e-07,,7.989127581708999e-09
1970/01/01/01:00:22.250000,[],0,1.0861640475923195e-08,,4.816838927723666e-09,,-1.161831021308899,,2.0334705652658158e-07,,3.642801402747864e-07,,8.126567863087075e-09
1970/01/01/01:00:22.260000,[],0,1.0457628540905262e-08,,4.885208682026132e-09,,-1.139670729637146,,2.0387265919907804e-07,,3.6279993764765095e-07,,8.26348145466227e-09
1970/01/01/01:00:22.270000,[],0,1.0000471561966151e-08,,4.936308695135949e-09,,-1.118583083152771,,2.042465325757803e-07,,3.6119590163252724e-07,,8.399926976210281e-09
1970/01/01/01:00:22.280000,[],0,9.539561141025388e-09,,4.9840731541905825e-09,,-1.0971230268478394,,2.0447205884011055e-07,,3.5947053333984513e-07,,8.535691264910383e-09
1970/01/01/01:00:22.290000,[],0,9.075018070348051e-09,,5.028564231679411e-09,,-1.0753813982009888,,2.045522080607043e-07,,3.5762644756687223e-07,,8.670773432584156e-09
1970/01/01/01:00:22.300000,[],0,8.60696136584238e-09,,5.069842767824184e-09,,-1.0534406900405884,,2.044898650410687e-07,,3.5566617384574784e-07,,8.805173479231598e-09
1970/01/01/01:00:22.310000,[],0,8.086933789286377e-09,,5.111330025897587e-09,,-1.032374620437622,,2.0424059243850934e-07,,3.5358112882022397e-07,,8.938928708346339e-09
1970/01/01/01:00:22.320000,[],0,7.564408655014176e-09,,5.152938520325279e-09,,-1.0110487937927246,,2.0378892884309607e-07,,3.5136804399371613e-07,,9.072016915467884e-09
1970/01/01/01:00:22.330000,[],0,7.039486771276415e-09,,5.194662922036741e-09,,-0.989542543888092,,2.0313896698098688e-07,,3.4902967627203907e-07,,9.204437212417815e-09
1970/01/01/01:00:22.340000,[],0,6.512269834502149e-09,,5.236495681515407e-09,,-0.9679276347160339,,2.0229472852406616e-07,,3.4656878256100754e-07,,9.336189599196132e-09
1970/01/01/01:00:22.350000,[],0,5.982855544317545e-09,,5.278430581512339e-09,,-0.9462690353393555,,2.0126019251165417e-07,,3.439880629230174e-07,,9.467275852159673e-09
1970/01/01/01:00:22.360000,[],0,5.390564439267109e-09,,5.343480768971176e-09,,-0.9254953861236572,,2.0003929535050702e-07,,3.4129016057704575e-07,,9.597710182163155e-09
1970/01/01/01:00:22.370000,[],0,4.797293229330535e-09,,5.412205350552313e-09,,-0.9046421647071838,,1.9858404698425147e-07,,3.384660942629125e-07,,9.727489036492898e-09
1970/01/01/01:00:22.380000,[],0,4.203120074208755e-09,,5.484523502019556e-09,,-0.8837693929672241,,1.968992791034907e-07,,3.3551870615156076e-07,,9.856613303327322e-09
1970/01/01/01:00:22.390000,[],0,3.608123133602703e-09,,5.5603566195827625e-09,,-0.8629312515258789,,1.9498973813369957e-07,,3.3245069630538637e-07,,9.985081206309587e-09
1970/01/01/01:00:22.400000,[],0,3.012378124722659e-09,,5.639626543540999e-09,,-0.8421763777732849,,1.9286011365693412e-07,,3.2926485005191353e-07,,1.0112895409974954e-08
1970/01/01/01:00:22.410000,[],0,2.344268557052942e-09,,5.775346423320116e-09,,-0.8219141364097595,,1.9051881849918573e-07,,3.260016114836617e-07,,1.0248653481426118e-08
1970/01/01/01:00:22.410000,[],0,1.6775064670682127e-09,,5.917398571142485e-09,,-0.8017304539680481,,1.879651847502828e-07,,3.226578257908841e-07,,1.0383595316909577e-08
1970/01/01/01:00:22.430000,[],0,1.0121311566635427e-09,,6.065642654817793e-09,,-0.7816678881645203,,1.8520371725117002e-07,,3.192354540715314e-07,,1.0517724469139011e-08
1970/01/01/01:00:22.440000,[],0,3.4818151140036946e-10,,6.219939674423358e-09,,-0.7617644667625427,,1.8223884978851856e-07,,3.1573642900184495e-07,,1.0651043602649679e-08
1970/01/01/01:00:22.450000,[],0,-3.143044990938648e-10,,6.380153294571755e-09,,-0.7420541048049927,,1.7907493088387128e-07,,3.1216259799293766e-07,,1.078355538197684e-08
1970/01/01/01:00:22.460000,[],0,-1.0057241706107334e-09,,6.579770506220939e-09,,-0.7225228548049927,,1.7598249257844145e-07,,3.0883364843248273e-07,,1.0931032967675947e-08
1970/01/01/01:00:22.470000,[],0,-1.6902611532643164e-09,,6.782678863004321e-09,,-0.7031926512718201,,1.729511751591417e-07,,3.05735767369697e-07,,1.1077405659420947e-08
1970/01/01/01:00:22.480000,[],0,-2.3679846972157748e-09,,6.988791767525981e-09,,-0.6840916872024536,,1.6998004070956085e-07,,3.028647199698753e-07,,1.1222680562639198e-08
1970/01/01/01:00:22.490000,[],0,-3.038963303225728e-09,,7.1980243987468384e-09,,-0.6652448177337646,,1.6706819394585182e-07,,3.0021618613318424e-07,,1.1366866559114897e-08
1970/01/01/01:00:22.500000,[],0,-3.7095824190203075e-09,,7.431818271896873e-09,,-0.6464830636978149,,1.6426177751327486e-07,,2.978211171011935e-07,,1.1507258257381636e-08
1970/01/01/01:00:22.510000,[],0,-4.3678047845219226e-09,,7.665327039774184e-09,,-0.6279909014701843,,1.6156765525465744e-07,,2.9562920644821133e-07,,1.1647482978105472e-08
1970/01/01/01:00:22.520000,[],0,-5.013813808574241e-09,,7.898535159256426e-09,,-0.6097800135612488,,1.5899166783128749e-07,,2.9357843800426053e-07,,1.1788103826404495e-08
1970/01/01/01:00:22.530000,[],0,-5.647788459128833e-09,,8.131425310864415e-09,,-0.5918676853179932,,1.5653172624752187e-07,,2.916662538154924e-07,,1.192910037417505e-08
1970/01/01/01:00:22.540000,[],0,-6.264881946549394e-09,,8.37369018569234e-09,,-0.5739314556121826,,1.541855851883156e-07,,2.8987878408770484e-07,,1.2051193820639128e-08
1970/01/01/01:00:22.550000,[],0,-6.86848711239918e-09,,8.612540902674937e-09,,-0.5563560128211975,,1.5195136882084626e-07,,2.882250100810779e-07,,1.2174005803444743e-08
1970/01/01/01:00:22.560000,[],0,-7.458813122696029e-09,,8.84802453526845e-09,,-0.539127767086029,,1.498516581932563e-07,,2.8658774908763007e-07,,1.2298563945023488e-08
1970/01/01/01:00:22.570000,[],0,-8.036066923011731e-09,,9.080184604215447e-09,,-0.5222551822662354,,1.4788400903853471e-07,,2.849668305771047e-07,,1.24248202837407e-08
1970/01/01/01:00:22.580000,[],0,-8.600451018025979e-09,,9.30906463025849e-09,,-0.5057448148727417,,1.4604594866796106e-07,,2.8336211244095466e-07,,1.2552727746140135e-08
1970/01/01/01:00:22.590000,[],0,-9.154272895273152e-09,,9.53054968277911e-09,,-0.488948255777359,,1.4433517492307146e-07,,2.817602933191665e-07,,1.265972304764773e-08
1970/01/01/01:00:22.600000,[],0,-9.698520209155959e-09,,9.745324547338896e-09,,-0.47256121039390564,,1.4279743254519417e-07,,2.7982395067738253e-07,,1.2766651735773848e-08
1970/01/01/01:00:22.610000,[],0,-1.023333151550787e-08,,9.953502910775569e-09,,-0.4565836787223816,,1.414293819834711e-07,,2.775599341475754e-07,,1.2873506705091131e-08
1970/01/01/01:00:22.620000,[],0,-1.0758841817448683e-08,,1.0155195795391592e-08,,-0.44101470708847046,,1.402277973738819e-07,,2.74975036518299e-07,,1.2980277297458542e-08
1970/01/01/01:00:22.630000,[],0,-1.1302399904877802e-08,,1.0334410660561844e-08,,-0.4252272844314575,,1.3918942443069682e-07,,2.7207323682887363e-07,,1.3082281924425843e-08
1970/01/01/01:00:22.640000,[],0,-1.1853095394087632e-08,,1.0499045188794298e-08,,-0.40971359610557556,,1.3835465040301642e-07,,2.687542917101382e-07,,1.3184269676003169e-08
1970/01/01/01:00:22.650000,[],0,-1.241377667327015e-08,,1.0647938530894407e-08,,-0.39447399973869324,,1.3773021123597573e-07,,2.6500364924686437e-07,,1.3286071798290777e-08
1970/01/01/01:00:22.660000,[],0,-1.2973586649422941e-08,,1.0787170268145019e-08,,-0.3796989619731903,,1.373212086264175e-07,,2.6080414272655617e-07,,1.3387650099616621e-08
1970/01/01/01:00:22.670000,[],0,-1.3532485354517121e-08,,1.0916921588943751e-08,,-0.3653789460659027,,1.371234077396366e-07,,2.561651513133256e-07,,1.3488999250910183e-08
1970/01/01/01:00:22.680000,[],0,-1.409043548505906e-08,,1.1037366576260865e-08,,-0.35150429606437683,,1.3713258795178263e-07,,2.510958836410282e-07,,1.3590113034922524e-08
1970/01/01/01:00:22.690000,[],0,-1.4711041274040326e-08,,1.1115823816965076e-08,,-0.33730071783065796,,1.3734442916302214e-07,,2.456073673329229e-07,,1.3694158695898295e-08
1970/01/01/01:00:22.700000,[],0,-1.5335391623239047e-08,,1.1183143300286247e-08,,-0.3235892951488495,,1.3779860807972e-07,,2.396771776602691e-07,,1.3797401443582658e-08
1970/01/01/01:00:22.710000,[],0,-1.596335152953543e-08,,1.1239540853580365e-08,,-0.3103550374507904,,1.3849023616785416e-07,,2.3331472220888827e-07,,1.389984571886771e-08
1970/01/01/01:00:22.720000,[],0,-1.659478421345284e-08,,1.128523052784658e-08,,-0.29758331179618835,,1.394144959476762e-07,,2.265293090886189e-07,,1.4001498627180808e-08
1970/01/01/01:00:22.730000,[],0,-1.7229558224585162e-08,,1.1320421933191938e-08,,-0.28525984287261963,,1.405666409937112e-07,,2.1933007587904285e-07,,1.4102365497592473e-08
1970/01/01/01:00:22.740000,[],0,-1.7950155140056268e-08,,1.130146021210976e-08,,-0.2725219130516052,,1.4194208119988616e-07,,2.1172790809487196e-07,,1.4205699727654064e-08
1970/01/01/01:00:22.750000,[],0,-1.867689114476434e-08,,1.1270411270913883e-08,,-0.26028379797935486,,1.4358104749589984e-07,,2.0370684694626107e-07,,1.430839802196715e-08
1970/01/01/01:00:22.760000,[],0,-1.9409567286743368e-08,,1.1227519358669724e-08,,-0.24852606654167175,,1.454780971243963e-07,,1.952761010670656e-07,,1.441046393324541e-08
1970/01/01/01:00:22.760000,[],0,-2.0147993495811534e-08,,1.1173025171729023e-08,,-0.2372300922870636,,1.476278725931479e-07,,1.8644468013917503e-07,,1.4511899237845682e-08
1970/01/01/01:00:22.780000,[],0,-2.1007513950621615e-08,,1.103717650607905e-08,,-0.22525443136692047,,1.5002520115103835e-07,,1.772372399955202e-07,,1.4639713441511049e-08
1970/01/01/01:00:22.790000,[],0,-2.1871361610692475e-08,,1.088804868487614e-08,,-0.21381528675556183,,1.5272965470103372e-07,,1.6793880774912395e-07,,1.4768956724253712e-08
1970/01/01/01:00:22.800000,[],0,-2.273936772212437e-08,,1.0725921484322498e-08,,-0.20288757979869843,,1.557348241476575e-07,,1.585521260949463e-07,,1.4899587341687948e-08
1970/01/01/01:00:22.810000,[],0,-2.361135997830388e-08,,1.0551071127906653e-08,,-0.1924475133419037,,1.5903438566056138e-07,,1.490798950953831e-07,,1.5031565325784868e-08
1970/01/01/01:00:22.820000,[],0,-2.44871714016881e-08,,1.0363770286403451e-08,,-0.18247239291667938,,1.6262214330708957e-07,,1.3952478639112087e-07,,1.5164850708515587e-08
1970/01/01/01:00:22.830000,[],0,-2.5465570985261365e-08,,1.0077514822626199e-08,,-0.17177481949329376,,1.6649181588945794e-07,,1.2989238484806265e-07,,1.5304529199511308e-08
1970/01/01/01:00:22.840000,[],0,-2.644175012278538e-08,,9.777531673194062e-09,,-0.16161872446537018,,1.7065723056930437e-07,,1.2028219487092429e-07,,1.5445689172111088e-08
1970/01/01/01:00:22.850000,[],0,-2.74156572999118e-08,,9.464126371483417e-09,,-0.1519753783941269,,1.7511206351628061e-07,,1.106947493667576e-07,,1.5588287993750782e-08
1970/01/01/01:00:22.860000,[],0,-2.8387239225935446e-08,,9.137597345443282e-09,,-0.14281758666038513,,1.798500903760214e-07,,1.0113053861005028e-07,,1.5732281255509406e-08
1970/01/01/01:00:22.870000,[],0,-2.9356444386507974e-08,,8.798240358487419e-09,,-0.1341196894645691,,1.8486517205928976e-07,,9.159005998071734e-08,,1.5877628101179653e-08
1970/01/01/01:00:22.880000,[],0,-3.039022189454954e-08,,8.354479774652646e-09,,-0.12466493248939514,,1.8990196792856295e-07,,8.240629512101805e-08,,1.6047755124759533e-08
1970/01/01/01:00:22.890000,[],0,-3.141202142842303e-08,,7.900986531694798e-09,,-0.11574824154376984,,1.9495263359203818e-07,,7.360391407473799e-08,,1.6218821841107456e-08
1970/01/01/01:00:22.900000,[],0,-3.242198332031876e-08,,7.438001770054825e-09,,-0.10733915120363235,,2.0000231870653806e-07,,6.520851059121924e-08,,1.6390819368439224e-08
1970/01/01/01:00:22.910000,[],0,-3.342023902064284e-08,,6.965762633370787e-09,,-0.09940791130065918,,2.0505054010300228e-07,,5.721277318571083e-08,,1.656371395597489e-08
1970/01/01/01:00:22.920000,[],0,-3.442026752509264e-08,,6.424652809755571e-09,,-0.09096522629261017,,2.10095493002882e-07,,4.9610246577458383e-08,,1.6738704644581048e-08
1970/01/01/01:00:22.930000,[],0,-3.5393011188489254e-08,,5.85485793180851e-09,,-0.08256737887859344,,2.1513605474865471e-07,,4.2391402388375354e-08,,1.6911602784830393e-08
1970/01/01/01:00:22.940000,[],0,-3.634107414995924e-08,,5.2832893615573084e-09,,-0.07471351325511932,,2.2008850919519318e-07,,3.5625628669322396e-08,,1.7085433512420423e-08
1970/01/01/01:00:22.950000,[],0,-3.726484720800727e-08,,4.710039913646824e-09,,-0.06736887991428375,,2.2495413531942177e-07,,2.9304541016017538e-08,,1.726016307657119e-08
1970/01/01/01:00:22.960000,[],0,-3.816472471385168e-08,,4.1352006263650765e-09,,-0.06050090119242668,,2.297341836765554e-07,,2.341987581644389e-08,,1.7435754173789064e-08
1970/01/01/01:00:22.970000,[],0,-3.9041097465997154e-08,,3.5588605395986406e-09,,-0.0540790930390358,,2.3442989061095432e-07,,1.7963492027206485e-08,,1.76121730532941e-08
1970/01/01/01:00:22.980000,[],0,-3.985768870506945e-08,,2.9464009010382597e-09,,-0.04713500663638115,,2.3893417733233946e-07,,1.2978818020314975e-08,,1.7784923755925774e-08
1970/01/01/01:00:22.990000,[],0,-4.0644334120543135e-08,,2.3379560509795283e-09,,-0.04068518057465553,,2.4325294134541764e-07,,8.45958059159102e-09,,1.7958631914893886e-08
1970/01/01/01:00:22.990000,[],0,-4.1401555961328995e-08,,1.7335072266533302e-09,,-0.034696318209171295,,2.4738946535762807e-07,,4.396924602190211e-09,,1.8133256673991127e-08
1970/01/01/01:00:23.010000,[],0,-4.21298622654831e-08,,1.1330343330229198e-09,,-0.02913728915154934,,2.5134701786555524e-07,,7.821235326055387e-10,,1.830876783515123e-08
1970/01/01/01:00:23.020000,[],0,-4.275375786733093e-08,,5.317978835073234e-10,,-0.02282281219959259,,2.551180386944907e-07,,-2.407669841275606e-09,,1.8460692530197775e-08
1970/01/01/01:00:23.030000,[],0,-4.334628300739496e-08,,-5.527618640588372e-11,,-0.017011284828186035,,2.583654463705898e-07,,-5.38182476361726e-09,,1.861350540366402e-08
1970/01/01/01:00:23.040000,[],0,-4.3908006119863785e-08,,-6.284122666677661e-10,,-0.011666945181787014,,2.6109941586582863e-07,,-8.14435630047683e-09,,1.876717092841318e-08
1970/01/01/01:00:23.050000,[],0,-4.443948853349866e-08,,-1.187831943916251e-09,,-0.006756432820111513,,2.633299232002173e-07,,-1.0699220176491053e-08,,1.892165713002214e-08
1970/01/01/01:00:23.060000,[],0,-4.494127736620612e-08,,-1.7337533630978896e-09,,-0.002248642034828663,,2.6506680228521873e-07,,-1.3050315494922415e-08,,1.9076932034067795e-08
1970/01/01/01:00:23.070000,[],0,-4.535396413984927e-08,,-2.2259605270136262e-09,,0.002773699816316366,,2.661184055341437e-07,,-1.5504539874200418e-08,,1.920874481697865e-08
1970/01/01/01:00:23.080000,[],0,-4.5741437304513966e-08,,-2.695477174796679e-09,,0.007345536258071661,,2.664657756668021e-07,,-1.8094899800757958e-08,,1.933974758117074e-08
1970/01/01/01:00:23.090000,[],0,-4.6104169371119497e-08,,-3.1427123126093193e-09,,0.011497775092720985,,2.6608864800437004e-07,,-2.08586925509735e-08,,1.946977867817168e-08
1970/01/01/01:00:23.100000,[],0,-4.644261508701675e-08,,-3.5680665089188324e-09,,0.015261994674801826,,2.650015176186571e-07,,-2.3792175340986432e-08,,1.9598843437051983e-08
1970/01/01/01:00:23.110000,[],0,-4.671640141395983e-08,,-3.889915056731752e-09,,0.019532881677150726,,2.6321890800318215e-07,,-2.6895580873542713e-08,,1.972022722895872e-08
1970/01/01/01:00:23.120000,[],0,-4.6972875367146116e-08,,-4.181756274590498e-09,,0.023383798077702522,,2.6075468895214726e-07,,-3.016128147237396e-08,,1.9840792120362494e-08
1970/01/01/01:00:23.130000,[],0,-4.721236379623406e-08,,-4.444171697315369e-09,,0.026838572695851326,,2.5754570742719807e-07,,-3.366663037240869e-08,,1.9960300079446824e-08
1970/01/01/01:00:23.140000,[],0,-4.743517578731371e-08,,-4.677723541846035e-09,,0.02992818132042885,,2.536071406211704e-07,,-3.7406486796953686e-08,,2.007875998799591e-08
1970/01/01/01:00:23.150000,[],0,-4.7641627531902486e-08,,-4.882966031516389e-09,,0.0326814167201519,,2.4895402361835295e-07,,-4.1375784576302976e-08,,2.0196180727793944e-08
1970/01/01/01:00:23.160000,[],0,-4.7813561110388036e-08,,-4.913781825877095e-09,,0.0361449159681797,,2.4362529416066536e-07,,-4.5570299533892467e-08,,2.0311270887418686e-08
1970/01/01/01:00:23.160000,[],0,-4.797737318540385e-08,,-4.913486506552545e-09,,0.03920445963740349,,2.3811688265595876e-07,,-5.0099924209234814e-08,,2.0425247271305125e-08
1970/01/01/01:00:23.180000,[],0,-4.813321652363811e-08,,-4.882701798436528e-09,,0.04189279302954674,,2.3243293867380999e-07,,-5.4957503436980915e-08,,2.0538122313951135e-08
1970/01/01/01:00:23.190000,[],0,-4.82812296809243e-08,,-4.822040988727849e-09,,0.0442403145134449,,2.2657752651866758e-07,,-6.013599573861939e-08,,2.0649904897140914e-08
1970/01/01/01:00:23.190000,[],0,-4.8433449251206184e-08,,-4.623880389686974e-09,,0.0470486655831337,,2.2058279114389734e-07,,-6.562803633869407e-08,,2.0761333985319652e-08
1970/01/01/01:00:23.210000,[],0,-4.8597826207696926e-08,,-4.3693777485032115e-09,,0.04985853284597397,,2.144317505781146e-07,,-7.142416791339201e-08,,2.0876925077573105e-08
1970/01/01/01:00:23.220000,[],0,-4.876246961771358e-08,,-4.102913120362928e-09,,0.052280083298683167,,2.088694088797638e-07,,-7.755155451150131e-08,,2.0990743365700837e-08
1970/01/01/01:00:23.230000,[],0,-4.892735105954671e-08,,-3.824752514702823e-09,,0.05434608832001686,,2.0388456789532938e-07,,-8.400296991339928e-08,,2.110281194234176e-08
1970/01/01/01:00:23.240000,[],0,-4.9092452769627926e-08,,-3.5351568339336836e-09,,0.0560869462788105,,1.9946617157984292e-07,,-9.077127316459155e-08,,2.1213155676491624e-08
1970/01/01/01:00:23.250000,[],0,-4.9257753431675155e-08,,-3.234384537975643e-09,,0.05753081291913986,,1.9560332020773785e-07,,-9.784945831370351e-08,,2.1321797660789343e-08
