====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-0.0586628, -0.0301223, -0.0728065, -0.0309916, -0.00908395, -1.91576e-05, 0, 0, 0, 0
-0.0828427, -0.0431264, -0.0525592, -0.0265802, -0.0176886, -1.88281e-05, 0, 0, 0, 0
-0.0778937, -0.0441599, -0.0726005, -0.014136, -0.000246614, -3.09681e-05, 0, 0, 0, 0
-0.104996, -0.054944, -0.0425608, -0.035551, -0.0111449, -2.95066e-05, 0, 0, 0, 0
-0.0797011, -0.0419921, -0.0921536, -0.0311013, -0.0164419, -1.43363e-06, 0, 0, 0, 0
-0.0977314, -0.0536982, -0.0715035, -0.0294986, -0.0041721, -2.47893e-05, 0, 0, 0, 0
-0.122816, -0.06427, -0.0423031, -0.0456948, -0.00968352, -3.20153e-05, 0, 0, 0, 0
-0.105681, -0.0564146, -0.077623, -0.0408201, -0.0116892, -1.23819e-05, 0, 0, 0, 0
-0.137393, -0.0738612, -0.0325347, -0.0466276, -0.00450982, -2.57466e-05, 0, 0, 0, 0
-0.107402, -0.0567256, -0.0969338, -0.0495348, -0.0121477, -5.01122e-05, 0, 0, 0, 0
-0.132463, -0.071888, -0.0507309, -0.0531901, 0.00104189, -3.50166e-05, 0, 0, 0, 0
-0.128818, -0.0673338, -0.0737121, -0.0587414, -0.0131678, -9.97252e-06, 0, 0, 0, 0
-0.147957, -0.0772012, -0.0364141, -0.0684879, -0.00570045, -8.46087e-05, 0, 0, 0, 0
-0.115366, -0.0670089, -0.0885419, -0.0490309, -0.00125496, -2.20158e-05, 0, 0, 0, 0
-0.139926, -0.0743403, -0.0487705, -0.0738456, -0.00258816, -8.55415e-06, 0, 0, 0, 0
-0.132177, -0.0675872, -0.0683769, -0.0734634, -0.0162973, -9.06687e-05, 0, 0, 0, 0
-0.137127, -0.0794875, -0.0351596, -0.0639933, 0.014662, -8.18286e-05, 0, 0, 0, 0
-0.128682, -0.0657808, -0.0630541, -0.0813671, -0.0132399, -3.6295e-05, 0, 0, 0, 0
-0.144673, -0.0757327, -0.0335298, -0.0835242, -0.00873184, -0.00012488, 0, 0, 0, 0
-0.130054, -0.0794413, -0.0498312, -0.0616214, 0.0108724, -9.01705e-05, 0, 0, 0, 0
-0.1343, -0.0711781, -0.0478141, -0.0883627, -0.00454818, -1.84821e-05, 0, 0, 0, 0
-0.139309, -0.0679097, -0.0595055, -0.0956726, -0.0217484, -0.000174915, 0, 0, 0, 0
-0.132756, -0.0804243, -0.0370734, -0.071987, 0.0201851, -0.000118678, 0, 0, 0, 0
-0.130317, -0.070246, -0.0534106, -0.0891048, -0.00363208, 8.90022e-07, 0, 0, 0, 0
-0.139136, -0.0673953, -0.0426503, -0.10953, -0.0126705, -0.000188158, 0, 0, 0, 0
-0.122534, -0.0771112, -0.0461552, -0.0705874, 0.0172892, -9.40778e-05, 0, 1, 0, 0
-0.131653, -0.0113449, 0.0328926, -0.327052, -0.00370969, -0.0236528, 0, 1, 0, 0
-0.139085, 0.21253, 0.197858, -1.16081, -0.013387, -0.0258989, 0, 1, 0, 0
-0.137354, 0.117712, 0.228426, -1.06991, 0.000932947, -0.031201, 0, 1, 0, 0
-0.129576, 0.104315, 0.25208, -1.25894, 0.0171886, -0.0372044, 0, 1, 0, 0
-0.132451, 0.0834927, 0.218771, -1.30441, -0.00542327, -0.0355355, 0, 1, 0, 0
-0.135772, -0.00693693, 0.211557, -1.22908, 0.0132451, -0.0336057, 0, 1, 0, 0
-0.113894, -0.00314317, 0.186196, -1.24186, 0.0341223, -0.0375793, 0, 1, 0, 0
-0.148273, -0.0829959, 0.201793, -1.20788, -0.00161271, -0.0372102, 0, 1, 0, 0
-0.124487, -0.06765, 0.178487, -1.21248, 0.0244251, -0.0341583, 0, 1, 0, 0
-0.130159, -0.0967269, 0.198754, -1.23042, 0.0410377, -0.0358564, 0, 1, 0, 0
-0.120587, -0.0931702, 0.167474, -1.15778, 0.0163411, -0.0375101, 0, 1, 0, 0
-0.148976, -0.12521, 0.211186, -1.17659, 0.0245122, -0.0355252, 0, 1, 0, 0
-0.11978, -0.092277, 0.18771, -1.21271, 0.0442134, -0.03513, 0, 1, 0, 0
-0.142935, -0.113657, 0.199195, -1.13663, 0.0180845, -0.0369965, 0, 1, 0, 0
-0.117596, -0.0989584, 0.176619, -1.12857, 0.0243404, -0.0370309, 0, 1, 0, 0
-0.14692, -0.0866559, 0.217435, -1.1788, 0.0345136, -0.0353375, 0, 1, 0, 0
-0.122567, -0.0819445, 0.18989, -1.13175, 0.0217255, -0.035851, 0, 1, 0, 0
-0.13285, -0.0771229, 0.202031, -1.10199, 0.0229479, -0.0372094, 0, 1, 0, 0
-0.103387, -0.0628639, 0.177515, -1.15823, 0.0252661, -0.0364037, 0, 1, 0, 0
-0.132422, -0.0484683, 0.206211, -1.13142, 0.0176913, -0.0355594, 0, 1, 0, 0
-0.102337, -0.0541801, 0.184298, -1.10696, 0.0236887, -0.036371, 0, 1, 0, 0
-0.108615, -0.0375086, 0.192207, -1.14097, 0.0136907, -0.036967, 0, 1, 0, 0
-0.0847116, -0.0456034, 0.173957, -1.12847, 0.0124663, -0.0361611, 0, 1, 0, 0
-0.101776, -0.0281412, 0.199878, -1.1243, 0.0186409, -0.0360805, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-2.99403e-05, 6.2572e-05, -0.0247613, 0.000480918, -0.000572934, 2.61323e-05, 0, 0, 0, 0
0.000276427, 0.000242976, -0.0505292, 0.00015533, -0.00079898, 3.29586e-05, 0, 0, 0, 0
0.000285285, 0.000230004, -0.026758, 0.000676769, -0.000424726, 2.2777e-06, 0, 0, 0, 0
0.000214908, 0.000195044, -0.0126223, 0.000302396, -0.000413635, -1.11652e-06, 0, 0, 0, 0
9.16521e-05, 0.00012276, -0.0111344, -0.000356162, 0.000132339, 3.37287e-06, 0, 0, 0, 0
-9.50386e-06, 6.29659e-05, -0.0100308, 0.000581956, -0.000186209, 2.53124e-05, 0, 0, 0, 0
-7.53969e-05, 3.09464e-05, -0.010423, 0.000227452, -0.000132043, 2.89212e-05, 0, 0, 0, 0
-0.000198611, -1.40937e-05, -0.0132928, -0.000465599, 0.00114299, 8.22056e-06, 0, 0, 0, 0
-0.00027502, -2.83761e-05, -0.0116874, 0.000641297, -0.000190341, 2.75594e-06, 0, 0, 0, 0
-0.000259731, -2.43226e-05, -0.011479, 0.000193965, -0.000374919, 1.82554e-05, 0, 0, 0, 0
-0.000658399, -2.91179e-05, -0.0162945, -0.000300221, 0.00260999, 4.09431e-05, 0, 0, 0, 0
-0.000879215, -1.01458e-05, -0.0160151, 0.000371676, 0.000538926, 1.81205e-05, 0, 0, 0, 0
-0.00050782, -6.24513e-05, -0.0154021, 0.000213596, -0.000541175, -2.06626e-06, 0, 0, 0, 0
-0.000857983, 1.1355e-05, -0.0165088, -0.000187938, 0.00332202, 2.65089e-05, 0, 0, 0, 0
-0.00100332, 1.80764e-05, -0.0176052, 2.4706e-05, 0.00166909, 8.79858e-06, 0, 0, 0, 0
-0.00198568, 0.000170441, -0.0183943, -0.00013875, -0.0027234, 7.70374e-07, 0, 0, 0, 0
-0.00166272, 0.000134304, -0.0194761, -0.000341032, 0.00315131, 2.02111e-05, 0, 0, 0, 0
-0.00111839, 1.58522e-05, -0.0213701, -0.00103324, 0.00254866, -2.62056e-05, 0, 0, 0, 0
-0.00444693, 0.000583624, -0.0193268, -0.000685359, -0.00496776, -1.50946e-05, 0, 0, 0, 0
-0.00434775, 0.000611195, -0.0204958, -0.000839737, 0.00408337, 8.38959e-06, 0, 0, 0, 0
-0.00232596, 0.000234862, -0.0245526, -0.00210394, 0.00305316, -3.9962e-05, 0, 0, 0, 0
-0.00573373, 0.000815681, -0.0222565, -0.00138586, -0.00511223, -9.94585e-06, 0, 0, 0, 0
-0.0106484, 0.00167178, -0.0194012, -0.00181286, 0.00114317, 1.37104e-05, 0, 0, 0, 0
-0.00815474, 0.0012957, -0.0242558, -0.00336922, 0.00548349, -3.3405e-05, 0, 0, 0, 0
-0.010686, 0.00166542, -0.0232853, -0.0025673, -0.00505774, 8.95416e-06, 0, 0, 0, 0
-0.0162974, 0.00260689, -0.0213441, -0.00354452, 0.000576769, -1.88937e-05, 0, 0, 0, 0
-0.0112956, 0.00183408, -0.028199, -0.00535754, 0.00625991, -3.55642e-05, 0, 0, 0, 0
-0.0146451, 0.00230655, -0.030458, -0.00569198, -0.00809354, 3.28543e-05, 0, 0, 0, 0
-0.0224042, 0.00357158, -0.0266409, -0.00587651, -0.000386794, -8.06535e-05, 0, 0, 0, 0
-0.0209303, 0.00342118, -0.0294694, -0.00800747, 0.00594573, -4.10164e-05, 0, 0, 0, 0
-0.0231659, 0.00364684, -0.0318897, -0.00823088, -0.00637293, 9.00062e-05, 1, 0, 0, 0
-0.0513711, 0.0010866, 0.149296, -0.0556077, -1.12917, 0.0829596, 1, 0, 0, 0
-0.147613, -0.00394399, 0.437573, 0.0109959, -2.53604, 0.0982383, 1, 0, 0, 0
-0.142388, -0.00865538, 0.585762, -0.0763639, -3.02327, 0.133639, 1, 0, 0, 0
-0.0762272, -0.0198455, 0.625813, -0.0393699, -3.40932, 0.155445, 1, 0, 0, 0
-0.170008, -0.0180244, 0.688341, 0.00264699, -3.25848, 0.123345, 1, 0, 0, 0
-0.150398, -0.0328721, 0.707065, -0.0652601, -3.42067, 0.135859, 1, 0, 0, 0
-0.07567, -0.0481934, 0.807063, -0.0493806, -3.29658, 0.160506, 1, 0, 0, 0
-0.160476, -0.0405773, 0.869957, -0.0827841, -3.40282, 0.143224, 1, 0, 0, 0
-0.246013, -0.0420517, 0.972258, -0.0814158, -3.3749, 0.123791, 1, 0, 0, 0
-0.171245, -0.0661402, 1.14019, -0.0682507, -3.16364, 0.15507, 1, 0, 0, 0
-0.224954, -0.0582932, 1.14334, -0.118663, -3.40448, 0.154463, 1, 0, 0, 0
-0.287054, -0.0486299, 1.23266, -0.111454, -3.37741, 0.129036, 1, 0, 0, 0
-0.22778, -0.0664484, 1.39387, -0.0866354, -3.11836, 0.142995, 1, 0, 0, 0
-0.287157, -0.0510751, 1.30985, -0.135182, -3.41362, 0.153351, 1, 0, 0, 0
-0.278381, -0.0448558, 1.33965, -0.123839, -3.36526, 0.139114, 1, 0, 0, 0
-0.274887, -0.0523534, 1.42394, -0.0992673, -3.12597, 0.136004, 1, 0, 0, 0
-0.277691, -0.0467737, 1.31114, -0.134349, -3.33981, 0.157408, 1, 0, 0, 0
-0.26717, -0.0362583, 1.24776, -0.121448, -3.33987, 0.147319, 1, 0, 0, 0
-0.283997, -0.040166, 1.23616, -0.100853, -3.16172, 0.136597, 1, 0, 0, 0
-0.275586, -0.0403216, 1.11969, -0.117931, -3.30058, 0.152981, 1, 0, 0, 0
-0.232012, -0.0266865, 1.05907, -0.104577, -3.31638, 0.156122, 1, 0, 0, 0
-0.265767, -0.0219756, 0.993002, -0.0945029, -3.21746, 0.138019, 1, 0, 0, 0
-0.283358, -0.0246552, 0.891769, -0.0953873, -3.29235, 0.146857, 1, 0, 0, 0
-0.266138, -0.0159682, 0.838483, -0.081252, -3.28262, 0.156131, 1, 0, 0, 0
-0.248204, -0.00538027, 0.81318, -0.0837712, -3.2664, 0.140674, 1, 0, 0, 0
-0.262496, -0.00560287, 0.771016, -0.070008, -3.267, 0.143719, 1, 0, 0, 0
-0.311479, 0.00225565, 0.718263, -0.0560099, -3.2339, 0.152528, 1, 0, 0, 0
-0.268229, 0.0122663, 0.722163, -0.0663009, -3.29474, 0.141712, 1, 0, 0, 0
-0.285439, 0.0144088, 0.700289, -0.0510097, -3.2594, 0.139823, 1, 0, 0, 0
-0.308923, 0.0198624, 0.681332, -0.0421922, -3.18481, 0.150592, 1, 0, 0, 0
-0.312287, 0.0298134, 0.679925, -0.0508973, -3.29717, 0.14342, 1, 0, 0, 0
-0.332553, 0.0321481, 0.662063, -0.0419918, -3.27864, 0.13709, 1, 0, 0, 0
-0.31769, 0.0361623, 0.668502, -0.0404933, -3.15991, 0.148702, 1, 0, 0, 0
-0.351614, 0.0422115, 0.650397, -0.0472443, -3.30201, 0.150852, 1, 0, 0, 0
-0.362545, 0.0483128, 0.675711, -0.0407777, -3.28285, 0.13747, 1, 0, 0, 0
-0.320237, 0.046626, 0.697315, -0.0437102, -3.16861, 0.145672, 1, 0, 0, 0
-0.35139, 0.0491118, 0.67139, -0.0443602, -3.29302, 0.150936, 1, 0, 0, 0
-0.331837, 0.0478468, 0.658817, -0.0464242, -3.31324, 0.141007, 1, 0, 0, 0
-0.319375, 0.0534582, 0.711378, -0.0506718, -3.18891, 0.14225, 1, 0, 0, 0
-0.353377, 0.0561138, 0.687633, -0.0581255, -3.28942, 0.152889, 1, 0, 0, 0
-0.337364, 0.0551649, 0.684141, -0.0603133, -3.31998, 0.14478, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
0.000229122, 0.000221695, -0.0183641, 0.000817712, -0.00081078, 6.64007e-05, 0, 0, 0, 0
0.000492962, 0.000456701, -0.040238, 0.0010401, -0.000588609, 4.34578e-05, 0, 0, 0, 0
0.000311615, 0.000261291, -0.0285133, -9.21869e-05, 0.000259519, -2.34025e-05, 0, 0, 0, 0
0.000315123, 0.000252667, -0.0117436, 0.000691984, -0.000948178, -4.68382e-05, 0, 0, 0, 0
0.000100765, 2.77041e-05, -0.016075, 0.000460567, -0.000112755, 1.5175e-05, 0, 0, 0, 0
0.000283291, 0.000186341, -0.00540221, -0.000149501, 0.000251294, 8.09156e-05, 0, 0, 0, 0
5.67394e-05, 2.1082e-05, -0.0123658, 0.000404562, -0.00103092, 2.59182e-05, 0, 0, 0, 0
0.000119984, 3.62786e-05, -0.0101072, 0.000664544, 0.000297869, -3.81309e-05, 0, 0, 0, 0
-2.50665e-05, -4.46077e-05, -0.0169053, 8.65242e-06, 0.000155864, 9.93145e-06, 0, 0, 0, 0
1.82848e-06, -7.03852e-05, -0.0120588, 8.9639e-05, -0.00120041, 3.36086e-05, 0, 0, 0, 0
1.02497e-05, -3.73227e-05, -0.0166816, 0.00117498, 0.000539499, 3.29366e-05, 0, 0, 0, 0
-2.49037e-05, -2.92407e-05, -0.015855, 7.26633e-05, -0.000257816, 3.70774e-05, 0, 0, 0, 0
0.00015374, 0.000243118, -0.0193143, -0.000449806, -0.00154783, -2.99544e-05, 0, 0, 0, 0
-8.63656e-05, -0.00012371, -0.0181738, 0.00161095, 0.000857838, -1.53963e-05, 0, 0, 0, 0
0.000283486, 0.000308134, -0.0199725, 0.000686919, -0.000729633, 5.36692e-05, 0, 0, 0, 0
0.000198297, 0.000260926, -0.0204554, -0.00115569, -0.00114323, 1.69568e-05, 0, 0, 0, 0
0.000994842, 0.00102444, -0.0213694, 0.00239851, 0.000887958, -1.99562e-05, 0, 0, 0, 0
0.000250595, 0.000347563, -0.0222707, 0.000971274, -0.000393361, 4.17255e-06, 0, 0, 0, 0
0.00066612, 0.00075655, -0.0228902, -0.00176119, -0.00109049, -5.33439e-06, 0, 0, 0, 0
0.00153534, 0.00154541, -0.0231286, 0.00301445, 0.000621699, 3.43187e-05, 0, 0, 0, 0
0.00116452, 0.00119649, -0.02421, 0.00209908, -0.000270878, 8.55236e-06, 0, 0, 0, 0
0.00155806, 0.00170155, -0.0246667, -0.00271592, -0.00114796, -3.82908e-05, 0, 0, 0, 0
0.00193938, 0.00202526, -0.0251314, 0.0047171, 2.82855e-05, 7.28288e-05, 0, 0, 0, 0
0.00325337, 0.00328497, -0.0252059, 0.00290969, 0.000694442, 2.55014e-05, 0, 0, 0, 0
0.0014658, 0.00156517, -0.0268991, -0.00279022, -0.000710758, -5.74222e-05, 0, 0, 0, 0
0.00412447, 0.00417652, -0.0260631, 0.00548746, 0.00047501, 7.84133e-05, 0, 0, 0, 0
0.00344429, 0.00355643, -0.0270441, 0.00434205, 0.00221987, 6.98812e-05, 0, 0, 0, 0
0.00674425, 0.006974, -0.0259268, -0.00174839, -0.000582927, -5.19372e-05, 0, 0, 0, 0
0.0036491, 0.00367228, -0.0279872, 0.00491382, 0.000473671, 7.18216e-05, 0, 0, 0, 0
0.0074005, 0.00729025, -0.0269822, 0.00690746, 0.00331861, 5.63241e-05, 0, 0, 0, 0
0.00628368, 0.00644154, -0.0278873, -0.000899841, 5.85613e-05, -7.86906e-05, 0, 0, 0, 0
0.0108134, 0.0109281, -0.0269603, 0.00639426, -0.000172044, 0.000106301, 0, 0, 0, 0
0.00691426, 0.00692948, -0.0285546, 0.00733124, 0.00502885, 4.83976e-05, 0, 0, 0, 0
0.0112846, 0.0114384, -0.0276126, 0.0026842, -0.00106392, -9.29514e-05, 0, 0, 0, 0
0.00987618, 0.00986772, -0.0285751, 0.00565758, 0.000707502, 6.63773e-05, 0, 0, 0, 0
0.0158685, 0.0156821, -0.0272837, 0.0120299, 0.00468066, 4.9551e-05, 0, 0, 0, 0
0.0100442, 0.0102677, -0.029088, 0.00427375, 0.00055568, -8.68107e-05, 0, 0, 0, 0
0.0175317, 0.0178347, -0.0278766, 0.00723118, -0.00102214, 6.34445e-06, 0, 0, 0, 0
0.0169612, 0.0168462, -0.0284364, 0.0121435, 0.00620304, 0.000100837, 0, 0, 0, 0
0.0233343, 0.0235141, -0.0275112, 0.0099147, -0.000972997, -0.000102077, 0, 0, 0, 0
0.0172632, 0.0173926, -0.0292176, 0.00563072, 0.00191738, -8.75508e-05, 0, 0, 0, 0
0.023476, 0.0234703, -0.0281165, 0.0187044, 0.00511612, 0.000156106, 0, 0, 0, 0
0.0214214, 0.0217425, -0.0293417, 0.0106053, 0.00216777, -2.48462e-05, 0, 0, 0, 0
0.0288229, 0.0293247, -0.0283425, 0.0078507, -3.9136e-05, -0.000137776, 0, 0, 0, 0
0.0216253, 0.021543, -0.0300402, 0.0184619, 0.00662753, 0.000130262, 0, 0, 0, 0
0.0306632, 0.0307589, -0.0291024, 0.0182202, 0.00180807, 4.15075e-05, 0, 0, 0, 0
0.0286532, 0.029034, -0.0301703, 0.00852269, 0.00280149, -0.000155275, 0, 0, 0, 0
0.0382478, 0.0384457, -0.028569, 0.0256222, 0.00422847, 0.000130012, 0, 0, 0, 0
0.0293704, 0.0297154, -0.0310476, 0.0181848, 0.00602924, 0.000116717, 0, 0, 0, 0
0.0393197, 0.0399679, -0.0296393, 0.0129245, 0.000828951, -0.000128266, 0, 0, 0, 0
0.0369654, 0.037, -0.0308719, 0.0249625, 0.0066363, 0.000128499, 1, 0, 0, 0
0.0264836, 0.0425322, 0.190003, -0.0231927, -1.00477, 0.0681621, 1, 0, 0, 0
-0.00770912, 0.0481881, 0.476734, 0.0344191, -1.86339, 0.0773136, 1, 0, 0, 0
0.000796629, 0.0518809, 0.578985, -0.0076698, -2.24814, 0.0964843, 1, 0, 0, 0
-0.0366521, 0.0558793, 0.604239, 0.0104158, -2.59807, 0.116114, 1, 0, 0, 0
-0.00560873, 0.0502133, 0.605002, 0.0349429, -2.47192, 0.0991237, 1, 0, 0, 0
-0.0204001, 0.0493448, 0.599911, -0.00220963, -2.57689, 0.0956462, 1, 0, 0, 0
-0.0222839, 0.0435216, 0.620702, 0.0171087, -2.47849, 0.116029, 1, 0, 0, 0
-0.0904573, 0.0545588, 0.633876, -0.0163094, -2.57771, 0.11113, 1, 0, 0, 0
-0.0421662, 0.0398607, 0.67197, -0.0209426, -2.56125, 0.0976993, 1, 0, 0, 0
-0.104855, 0.0506004, 0.72481, 0.0141219, -2.37054, 0.108842, 1, 0, 0, 0
-0.100025, 0.0460105, 0.72165, -0.0374291, -2.56746, 0.116312, 1, 0, 0, 0
-0.12927, 0.0641528, 0.749612, -0.0416361, -2.56816, 0.103643, 1, 0, 0, 0
-0.12418, 0.0473946, 0.805974, 0.00616086, -2.32237, 0.104022, 1, 0, 0, 0
-0.120129, 0.0643883, 0.788467, -0.031554, -2.5084, 0.113791, 1, 0, 0, 0
-0.120966, 0.0629684, 0.77519, -0.0397735, -2.52334, 0.110367, 1, 0, 0, 0
-0.07757, 0.0806522, 0.805536, 0.0139627, -2.33297, 0.104155, 1, 0, 0, 0
-0.123062, 0.0701, 0.748767, -0.0242758, -2.46513, 0.109654, 1, 0, 0, 0
-0.0561394, 0.0879669, 0.731109, -0.0171761, -2.52454, 0.113495, 1, 0, 0, 0
-0.0577268, 0.0872792, 0.710155, 0.00994279, -2.37535, 0.108046, 1, 0, 0, 0
-0.0636441, 0.0909524, 0.673438, 0.00438879, -2.47146, 0.107474, 1, 0, 0, 0
-0.0448723, 0.0968414, 0.644055, 0.0116236, -2.50428, 0.11221, 1, 0, 0, 0
-0.0171179, 0.103528, 0.631798, 0.0334199, -2.42536, 0.109704, 1, 0, 0, 0
0.0353249, 0.1135, 0.624232, 0.0244981, -2.4718, 0.106657, 1, 0, 0, 0
-0.00249588, 0.113025, 0.606889, 0.048584, -2.46695, 0.110876, 1, 0, 0, 0
0.043375, 0.120911, 0.608332, 0.0577064, -2.44856, 0.111131, 1, 0, 0, 0
0.0573593, 0.125852, 0.616302, 0.0577664, -2.4779, 0.10656, 1, 0, 0, 0
0.108821, 0.134988, 0.623432, 0.0759248, -2.42321, 0.109655, 1, 0, 0, 0
0.0463205, 0.1307, 0.639649, 0.078134, -2.46307, 0.110563, 1, 0, 0, 0
0.121858, 0.144039, 0.670598, 0.0768623, -2.50321, 0.107212, 1, 0, 0, 0
0.106641, 0.143061, 0.670148, 0.0945224, -2.40881, 0.108406, 1, 0, 0, 0
0.179269, 0.157628, 0.703405, 0.107778, -2.46326, 0.109883, 1, 0, 0, 0
0.116776, 0.147311, 0.745035, 0.0921283, -2.5321, 0.10774, 1, 0, 0, 0
0.183371, 0.161893, 0.728207, 0.1173, -2.42089, 0.107984, 1, 0, 0, 0
0.168133, 0.158891, 0.751841, 0.109339, -2.45845, 0.109157, 1, 0, 0, 0
0.207266, 0.178053, 0.783813, 0.115843, -2.57047, 0.108105, 1, 0, 0, 0
0.195528, 0.162975, 0.751917, 0.121677, -2.42367, 0.107271, 1, 0, 0, 0
0.208348, 0.16923, 0.765104, 0.128484, -2.46391, 0.108717, 1, 0, 0, 0
0.211439, 0.181388, 0.784207, 0.119036, -2.55509, 0.109102, 1, 0, 0, 0
0.226037, 0.17663, 0.751041, 0.135836, -2.46068, 0.107942, 1, 0, 0, 0
0.22945, 0.181246, 0.738543, 0.127795, -2.46278, 0.1083, 1, 0, 0, 0
0.232413, 0.184807, 0.749356, 0.135635, -2.53596, 0.109478, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-3.83407e-05, 1.34006e-05, -0.0209554, 0.000242908, -0.000873495, 8.42407e-05, 0, 0, 0, 0
1.14177e-05, 1.98434e-05, -0.0475213, 6.55259e-05, 0.000464537, -9.65268e-05, 0, 0, 0, 0
2.6305e-05, 1.89631e-05, -0.0282178, 2.78439e-06, 0.000469489, -4.75992e-05, 0, 0, 0, 0
2.59665e-05, 4.87014e-06, -0.0239974, 0.000213976, -0.000719957, 3.37727e-05, 0, 0, 0, 0
4.27295e-05, 1.06569e-05, -0.0111005, 0.000225233, 0.000198811, 4.8151e-05, 0, 0, 0, 0
3.10757e-05, 1.10741e-05, -0.00824598, 0.000236283, 6.79653e-05, 3.32039e-05, 0, 0, 0, 0
5.25708e-05, 1.40082e-05, -0.0112164, 0.000124835, -0.000556377, -3.43916e-05, 0, 0, 0, 0
4.79495e-05, 5.48478e-06, -0.0134437, 0.000489832, 0.00010373, -3.56121e-05, 0, 0, 0, 0
1.43783e-05, 1.84641e-05, -0.0137131, 0.000291472, -0.000409832, 5.01431e-05, 0, 0, 0, 0
4.04571e-05, 4.51252e-06, -0.011894, -0.000135886, -0.000121497, 4.46319e-05, 0, 0, 0, 0
7.61171e-06, 2.86161e-05, -0.0164296, 0.000699215, -0.000245486, -8.99156e-06, 0, 0, 0, 0
1.56565e-05, 6.31946e-05, -0.0170572, 0.000362308, -0.000349701, -8.58109e-06, 0, 0, 0, 0
2.94823e-05, 2.44007e-05, -0.017176, -0.000382319, 0.0001107, -6.57747e-06, 0, 0, 0, 0
2.32243e-05, 4.97787e-05, -0.0181823, 0.000898137, -0.00051436, 2.61182e-05, 0, 0, 0, 0
2.70916e-05, 0.000205641, -0.0196505, 0.000562353, -0.000383177, 3.93914e-05, 0, 0, 0, 0
3.94618e-05, 6.00801e-05, -0.0201018, -0.000564627, 0.000278103, -1.09949e-06, 0, 0, 0, 0
2.31328e-05, 0.000353741, -0.0207748, 0.00104995, -0.000652827, -1.1889e-05, 0, 0, 0, 0
5.33999e-05, 0.000402849, -0.0212142, 0.000472318, -7.11076e-05, 1.2765e-05, 0, 0, 0, 0
6.41299e-05, 0.000301552, -0.0223502, -0.000629457, 0.000526935, 3.0339e-05, 0, 0, 0, 0
5.72667e-05, 0.000481, -0.0225291, 0.00101269, -0.000987569, 8.98926e-06, 0, 0, 0, 0
5.09486e-05, 0.000311156, -0.0239325, 0.000719057, 2.89521e-05, -1.97448e-05, 0, 0, 0, 0
7.59729e-05, 0.000769174, -0.0234321, -0.000617003, 0.000460137, 2.45914e-05, 0, 0, 0, 0
6.40879e-05, 0.000882166, -0.0238366, 0.000975918, -0.000779475, 5.50638e-05, 0, 0, 0, 0
3.32255e-05, 0.000478975, -0.0259926, 0.00136038, 0.000576922, -2.96854e-05, 0, 0, 0, 0
0.000141275, 0.00146037, -0.0246208, -0.000924217, 0.000732454, 3.41912e-05, 0, 0, 0, 0
0.000138161, 0.0015896, -0.024922, 0.000367574, -8.10841e-05, 4.95858e-05, 0, 0, 0, 0
0.000122932, 0.001137, -0.0266073, 0.0012607, 0.00103333, -2.71469e-05, 0, 0, 0, 0
0.000282357, 0.00248487, -0.0243121, 2.27321e-05, 0.00070569, 3.70934e-05, 0, 0, 0, 0
0.000338455, 0.00286069, -0.0245319, -0.000646641, 0.000410691, 4.28693e-05, 0, 0, 0, 0
0.000239464, 0.00201189, -0.0270454, 0.0024609, 0.000940623, -4.91541e-05, 0, 0, 0, 0
0.000283694, 0.00246146, -0.0270379, 6.32389e-05, 0.000866724, 4.93261e-05, 0, 0, 0, 0
0.000313667, 0.00266586, -0.0274427, -0.000992225, 0.000357847, 2.98145e-05, 0, 0, 0, 0
0.000448834, 0.00373292, -0.0261724, 0.00261939, 0.000785556, -4.16259e-05, 0, 0, 0, 0
0.000467557, 0.00407802, -0.026618, 0.000193532, 0.000790809, 6.52403e-05, 0, 0, 0, 0
0.000336454, 0.00302653, -0.0288239, -0.000978041, 0.000866775, 2.47158e-05, 0, 0, 0, 0
0.000650624, 0.00549075, -0.0250793, 0.00270283, 0.000871662, -3.07551e-05, 0, 0, 0, 0
0.000709706, 0.0058593, -0.0257985, 0.00077716, 0.0011203, 3.73044e-05, 0, 0, 0, 0
0.000568898, 0.00478198, -0.028543, -0.00177128, 0.00117484, 6.89302e-06, 0, 0, 0, 0
0.00072009, 0.00598051, -0.0272985, 0.00320588, 0.000868008, 8.32456e-06, 0, 0, 0, 0
0.00105215, 0.00837838, -0.0245454, 0.00126289, 0.00160737, 1.05159e-05, 0, 0, 0, 0
0.000900985, 0.00716529, -0.0271308, -0.00130565, 0.00180419, -2.30716e-06, 0, 0, 0, 0
0.000950622, 0.00768249, -0.0271061, 0.00348563, 0.00114447, 4.92524e-05, 0, 0, 0, 0
0.000980086, 0.00778344, -0.0275933, 0.00233432, 0.00217933, -1.60445e-05, 0, 0, 0, 0
0.0011582, 0.00944593, -0.0266322, -0.000330059, 0.00235466, 1.32521e-07, 0, 0, 0, 0
0.00117802, 0.00974378, -0.0275551, 0.00188202, 0.00169297, 9.78557e-05, 0, 0, 0, 0
