time,.layout.dim,fault,Fx,,Fy,,Fz,,Wx,,Wy,,Wz
1970/01/01/01:00:08.940000,[],0,-6.497570920028802e-19,,-2.1840235828875414e-18,,-7.220160007476807,,3.5957280148799276e-19,,-8.285071388369242e-20,,-1.4202979338280172e-19
1970/01/01/01:00:08.950000,[],0,-7.312956454034707e-19,,-2.2747545427366454e-18,,-7.220160007476807,,3.724434474759823e-19,,-9.477039943527862e-20,,-1.6246354558181966e-19
1970/01/01/01:00:08.950000,[],0,-6.569614732466991e-19,,-2.2837857006644993e-18,,-7.220160007476807,,3.708968265256613e-19,,-8.297222542320676e-20,,-1.422381007254973e-19
1970/01/01/01:00:08.970000,[],0,-5.840482939847171e-19,,-2.2924078177794458e-18,,-7.220160007476807,,3.693440534195344e-19,,-7.14017134876945e-20,,-1.2240294294663218e-19
1970/01/01/01:00:08.980000,[],0,-5.125350145119045e-19,,-2.3006283387069978e-18,,-7.220160007476807,,3.6778538665154307e-19,,-6.005547735810923e-20,,-1.0295224320684522e-19
1970/01/01/01:00:08.990000,[],0,-4.424006968190061e-19,,-2.308454294482362e-18,,-7.220160007476807,,3.6622111056502287e-19,,-4.893015338203816e-20,,-8.388026294063684e-20
1970/01/01/01:00:09.000000,[],0,-5.218623030990524e-19,,-2.3445756174713276e-18,,-7.220160007476807,,3.7257008365788535e-19,,-6.135678755801999e-20,,-1.0518305884602124e-19
1970/01/01/01:00:09.010000,[],0,-6.23760511410352e-19,,-2.39436465251666e-18,,-7.220160007476807,,3.8031828445566956e-19,,-7.789711047367594e-20,,-1.3353790551554405e-19
1970/01/01/01:00:09.020000,[],0,-4.2011128123799906e-19,,-2.3000247036549872e-18,,-7.220160007476807,,3.6637581918896442e-19,,-4.57793998106038e-20,,-7.847897387347017e-20
1970/01/01/01:00:09.030000,[],0,-2.204930572869819e-19,,-2.207341390765105e-18,,-7.220160007476807,,3.526755627453725e-19,,-1.4299469633617056e-20,,-2.4513376283973933e-20
1970/01/01/01:00:09.040000,[],0,-2.4845124177221714e-20,,-2.1162909324044024e-18,,-7.220160007476807,,3.3921405130607865e-19,,1.655229280073096e-20,,2.837535816377471e-20
1970/01/01/01:00:09.050000,[],0,1.6689232228021686e-19,,-2.026849960720575e-18,,-7.220160007476807,,3.25987846901662e-19,,4.6785364526567655e-20,,8.020348389192985e-20
1970/01/01/01:00:09.060000,[],0,2.1813882371547358e-19,,-1.9939014957662096e-18,,-7.220160007476807,,3.2165396332916113e-19,,5.504786163903244e-20,,9.43677628097699e-20
1970/01/01/01:00:09.060000,[],0,2.683385797843327e-19,,-1.9614127364372706e-18,,-7.220160007476807,,3.1737459612890633e-19,,6.313960088496758e-20,,1.0823931672599422e-19
1970/01/01/01:00:09.080000,[],0,3.1750751371358594e-19,,-1.929377478879164e-18,,-7.220160007476807,,3.131490732166499e-19,,7.106318982200718e-20,,1.2182261112344087e-19
1970/01/01/01:00:09.090000,[],0,3.6566129023608346e-19,,-1.8977901396227545e-18,,-7.220160007476807,,3.0897677420693243e-19,,7.882120692721692e-20,,1.3512207271085674e-19
1970/01/01/01:00:09.100000,[],0,4.128154448377048e-19,,-1.8666445148134485e-18,,-7.220160007476807,,3.0485700116611207e-19,,8.641617897887422e-20,,1.4814201187471503e-19
1970/01/01/01:00:09.110000,[],0,3.782665404944142e-19,,-1.8031999686257844e-18,,-7.220160007476807,,2.945935767701014e-19,,8.219242675011653e-20,,1.4090131223212625e-19
1970/01/01/01:00:09.120000,[],0,3.4437077279291665e-19,,-1.74084399212424e-18,,-7.220160007476807,,2.8450595410365236e-19,,7.804493669642712e-20,,1.3379132005101791e-19
1970/01/01/01:00:09.130000,[],0,3.1111847405980293e-19,,-1.6795609722747536e-18,,-7.220160007476807,,2.7459165162492734e-19,,7.397259083150931e-20,,1.2681014832561764e-19
1970/01/01/01:00:09.140000,[],0,2.7850010586863453e-19,,-1.6193357096335694e-18,,-7.220160007476807,,2.6484818779208865e-19,,6.997429055611208e-20,,1.1995592297485011e-19
1970/01/01/01:00:09.150000,[],0,2.5344524455410374e-19,,-1.5660114080477619e-18,,-7.220160007476807,,2.551203886921002e-19,,6.518861773514093e-20,,1.1175191981015504e-19
1970/01/01/01:00:09.160000,[],0,2.2494595147011386e-19,,-1.4790472219130713e-18,,-7.220160007476807,,2.4292301602394053e-19,,5.988607981594632e-20,,1.0266185111305083e-19
1970/01/01/01:00:09.170000,[],0,3.1037072863544913e-19,,-1.4922737365102176e-18,,-7.220160007476807,,2.4624592979153675e-19,,7.334032757548616e-20,,1.2572627030453468e-19
1970/01/01/01:00:09.180000,[],0,3.9405597082197953e-19,,-1.5050865574035109e-18,,-7.220160007476807,,2.494777761435697e-19,,8.651814837641698e-20,,1.4831683132729929e-19
1970/01/01/01:00:09.190000,[],0,4.760281219599126e-19,,-1.5174925088330046e-18,,-7.220160007476807,,2.5262002849550553e-19,,9.942376859468104e-20,,1.7044074616231035e-19
1970/01/01/01:00:09.200000,[],0,5.563131865397555e-19,,-1.5294987252314821e-18,,-7.220160007476807,,2.556741602628103e-19,,1.120613241333411e-19,,1.9210513631765406e-19
1970/01/01/01:00:09.210000,[],0,7.551868445418983e-19,,-1.4850982548890498e-18,,-7.220160007476807,,2.4647071612299804e-19,,1.4459778851916966e-19,,2.478819379468018e-19
1970/01/01/01:00:09.220000,[],0,9.500075243376845e-19,,-1.44143728401424e-18,,-7.220160007476807,,2.3742671104625537e-19,,1.7646905752083782e-19,,3.0251838062866567e-19
1970/01/01/01:00:09.230000,[],0,1.1408368508827491e-18,,-1.398505369451819e-18,,-7.220160007476807,,2.2853984443650363e-19,,2.0768526410084933e-19,,3.5603187393020053e-19
1970/01/01/01:00:09.240000,[],0,1.3277354151569618e-18,,-1.35629217144413e-18,,-7.220160007476807,,2.198078415470583e-19,,2.3825637320064605e-19,,4.084394784515403e-19
1970/01/01/01:00:09.250000,[],0,1.1069717664120985e-18,,-1.196483772231029e-18,,-7.220160007476807,,1.937442334755191e-19,,2.0194049474666855e-19,,3.461837200510856e-19
1970/01/01/01:00:09.260000,[],0,8.905127655749611e-19,,-1.0397517611135892e-18,,-7.220160007476807,,1.681825301653435e-19,,1.6633075711717285e-19,,2.851384370795257e-19
1970/01/01/01:00:09.270000,[],0,6.782938925577706e-19,,-8.860504363629672e-19,,-7.220160007476807,,1.4311523529223028e-19,,1.3141657498525767e-19,,2.2528556081035517e-19
1970/01/01/01:00:09.280000,[],0,4.702515061521485e-19,,-7.35334561539414e-19,,-7.220160007476807,,1.1853498177884887e-19,,9.718753104508368e-20,,1.6660719053813041e-19
1970/01/01/01:00:09.290000,[],0,4.52203252366854e-19,,-7.38331695392635e-19,,-7.220160007476807,,1.2073755695492444e-19,,9.394604933138418e-20,,1.610503592040611e-19
1970/01/01/01:00:09.300000,[],0,4.608786192337336e-19,,-7.221966586653874e-19,,-7.220160007476807,,1.203901281729551e-19,,9.27796148077593e-20,,1.590507663954878e-19
1970/01/01/01:00:09.310000,[],0,4.693343696479804e-19,,-7.063121025673784e-19,,-7.220160007476807,,1.2003759413564265e-19,,9.16272358921993e-20,,1.570752652222551e-19
1970/01/01/01:00:09.320000,[],0,5.804423035018687e-19,,-6.531537023931761e-19,,-7.220160007476807,,1.1185058694759613e-19,,1.0906664597256356e-19,,1.8697139494220855e-19
1970/01/01/01:00:09.330000,[],0,6.892700105996781e-19,,-6.009931922304424e-19,,-7.220160007476807,,1.0381612349673176e-19,,1.2614636173343798e-19,,2.16250913214292e-19
1970/01/01/01:00:09.340000,[],0,7.958522325271357e-19,,-5.49815786225728e-19,,-7.220160007476807,,9.593197427280475e-20,,1.4287187617107777e-19,,2.449232162932762e-19
1970/01/01/01:00:09.350000,[],0,9.002232455808742e-19,,-4.996069570195249e-19,,-7.220160007476807,,8.819590976557034e-20,,1.5924859180885868e-19,,2.729975711869611e-19
1970/01/01/01:00:09.360000,[],0,9.049594749731997e-19,,-4.934844246193489e-19,,-7.220160007476807,,8.93492063346224e-20,,1.5896797078605006e-19,,2.725165139619732e-19
1970/01/01/01:00:09.370000,[],0,9.0951051930589e-19,,-4.874350460045954e-19,,-7.220160007476807,,9.047050781607485e-20,,1.5867706170437282e-19,,2.720178274501803e-19
1970/01/01/01:00:09.380000,[],0,9.138794805062419e-19,,-4.814578905970755e-19,,-7.220160007476807,,9.1560324735462e-20,,1.5837609720837423e-19,,2.715018993924945e-19
1970/01/01/01:00:09.390000,[],0,9.180697706942824e-19,,-4.755521312161766e-19,,-7.220160007476807,,9.261919993006083e-20,,1.5806532286729864e-19,,2.7096914337922206e-19
1970/01/01/01:00:09.400000,[],0,7.7667549759116575e-19,,-4.934299857952852e-19,,-7.220160007476807,,9.522824390432672e-20,,1.354298097481206e-19,,2.3216537706132355e-19
1970/01/01/01:00:09.410000,[],0,6.380314449284231e-19,,-5.109008675130177e-19,,-7.220160007476807,,9.777558537477499e-20,,1.132334519860258e-19,,1.94114474347819e-19
1970/01/01/01:00:09.420000,[],0,5.020964604705798e-19,,-5.27971290416698e-19,,-7.220160007476807,,1.0026220661838303e-19,,9.146969029725062e-20,,1.5680519075225653e-19
1970/01/01/01:00:09.430000,[],0,3.6882993481943855e-19,,-5.446475100597084e-19,,-7.220160007476807,,1.0268906406273411e-19,,7.013206879560803e-20,,1.2022639811045788e-19
1970/01/01/01:00:09.440000,[],0,2.381919048116552e-19,,-5.609357302966432e-19,,-7.220160007476807,,1.0505712059776004e-19,,4.921418006252502e-20,,8.43671685910494e-20
1970/01/01/01:00:09.450000,[],0,2.243123569702924e-19,,-4.194057478742796e-19,,-7.220160007476807,,8.021991118190727e-20,,4.62507150451743e-20,,7.928694192382695e-20
1970/01/01/01:00:09.460000,[],0,3.2604422443028633e-19,,-5.211185126320024e-19,,-7.220160007476807,,9.384854541667949e-20,,6.245116689547325e-20,,1.0705914324938272e-19
1970/01/01/01:00:09.460000,[],0,4.2570888999132783e-19,,-6.207449210897133e-19,,-7.220160007476807,,1.0719522092249623e-19,,7.832136365503614e-20,,1.3426519114443423e-19
1970/01/01/01:00:09.480000,[],0,5.233376831191173e-19,,-7.183167163034191e-19,,-7.220160007476807,,1.2026424162348218e-19,,9.386632333750084e-20,,1.6091369345723085e-19
1970/01/01/01:00:09.490000,[],0,6.18961519689049e-19,,-8.138652277388202e-19,,-7.220160007476807,,1.3305985974497376e-19,,1.090909961018456e-19,,1.8701312878905126e-19
1970/01/01/01:00:09.500000,[],0,7.126110312331815e-19,,-9.074214746688873e-19,,-7.220160007476807,,1.4558625642647346e-19,,1.240002674835633e-19,,2.1257188526829463e-19
1970/01/01/01:00:09.510000,[],0,6.740800794210606e-19,,-8.968289099372629e-19,,-7.220160007476807,,1.4230965184848313e-19,,1.1774202576414022e-19,,2.018434690457555e-19
1970/01/01/01:00:09.520000,[],0,6.362522828283981e-19,,-8.863584577435667e-19,,-7.220160007476807,,1.3908434539316817e-19,,1.1159717241212227e-19,,1.9130944026716633e-19
1970/01/01/01:00:09.530000,[],0,5.991174567939019e-19,,-8.760088773168798e-19,,-7.220160007476807,,1.3590963912688672e-19,,1.0556405952863287e-19,,1.8096695549917148e-19
1970/01/01/01:00:09.540000,[],0,5.626654166562799e-19,,-8.657786176935536e-19,,-7.220160007476807,,1.3278483511599694e-19,,9.964105213949252e-20,,1.7081323593190063e-19
1970/01/01/01:00:09.550000,[],0,5.548422009166948e-19,,-8.819825689055846e-19,,-7.220160007476807,,1.3403390369034616e-19,,9.788452764638763e-20,,1.678020400082662e-19
1970/01/01/01:00:09.560000,[],0,5.471199529106294e-19,,-8.977742739798344e-19,,-7.220160007476807,,1.3524457298969701e-19,,9.615334202189072e-20,,1.6483429691618492e-19
1970/01/01/01:00:09.570000,[],0,5.39497431867165e-19,,-9.131603503612036e-19,,-7.220160007476807,,1.364175150982972e-19,,9.444716568622646e-20,,1.619094379689857e-19
1970/01/01/01:00:09.580000,[],0,5.319734487141709e-19,,-9.28147312097016e-19,,-7.220160007476807,,1.3755335040160615e-19,,9.276567552196808e-20,,1.5902686863060325e-19
1970/01/01/01:00:09.590000,[],0,5.184202494738544e-19,,-9.603059229639697e-19,,-7.220160007476807,,1.4195569609449286e-19,,9.173997802475086e-20,,1.5726852821755987e-19
1970/01/01/01:00:09.600000,[],0,5.570691779208407e-19,,-9.23266015904764e-19,,-7.220160007476807,,1.3523725761115475e-19,,9.876751063854531e-20,,1.6931574175514702e-19
1970/01/01/01:00:09.610000,[],0,5.931348730136121e-19,,-9.013807814505656e-19,,-7.220160007476807,,1.3053631264183346e-19,,1.0459755068165294e-19,,1.7931008688283362e-19
1970/01/01/01:00:09.620000,[],0,6.284199164032866e-19,,-8.798432730463693e-19,,-7.220160007476807,,1.259163279749658e-19,,1.1030052802785419e-19,,1.8908661209078028e-19
1970/01/01/01:00:09.620000,[],0,6.629364573051111e-19,,-8.586484242109231e-19,,-7.220160007476807,,1.2137615331251245e-19,,1.158784136934524e-19,,1.9864870364961964e-19
1970/01/01/01:00:09.640000,[],0,6.966963347416026e-19,,-8.377915820532813e-19,,-7.220160007476807,,1.1691463835643405e-19,,1.2133315284535676e-19,,2.0799969613119605e-19
1970/01/01/01:00:09.650000,[],0,7.72186491804417e-19,,-6.855956743187176e-19,,-7.220160007476807,,8.858637132643805e-20,,1.3175770943975336e-19,,2.2587037750343016e-19
1970/01/01/01:00:09.660000,[],0,8.460895994644719e-19,,-5.36375135247507e-19,,-7.220160007476807,,6.081580497506178e-20,,1.419606074793799e-19,,2.433610340076815e-19
1970/01/01/01:00:09.670000,[],0,9.184300078510492e-19,,-3.900853746347543e-19,,-7.220160007476807,,3.3594573792125946e-20,,1.5194524615956607e-19,,2.604775722305116e-19
1970/01/01/01:00:09.680000,[],0,9.892318085994897e-19,,-2.4668237096223504e-19,,-7.220160007476807,,6.91440758709216e-21,,1.6171499882624746e-19,,2.7722573073742003e-19
1970/01/01/01:00:09.690000,[],0,6.79520653104975e-19,,-1.930943926314792e-19,,-7.220160007476807,,-1.4313035718780352e-21,,1.1323002694130195e-19,,1.941086065353487e-19
1970/01/01/01:00:09.700000,[],0,3.759357523233929e-19,,-1.4055884653383222e-19,,-7.220160007476807,,-9.609957366648764e-21,,6.570341488183301e-20,,1.1263443105086963e-19
1970/01/01/01:00:09.710000,[],0,7.838495316462616e-20,,-8.905997100121587e-20,,-7.220160007476807,,-1.7624078152116732e-20,,1.9120774228826206e-20,,3.2778469644962886e-20
1970/01/01/01:00:09.720000,[],0,-2.1322265669052365e-19,,-3.858215946191673e-20,,-7.220160007476807,,-2.547615312467457e-20,,-2.653212834036807e-20,,-4.548364719869915e-20
1970/01/01/01:00:09.730000,[],0,-2.030332520346394e-19,,-6.821320364494108e-20,,-7.220160007476807,,-2.151254435180341e-20,,-2.5706663481351236e-20,,-4.406856735281966e-20
1970/01/01/01:00:09.740000,[],0,-1.9302732637837705e-19,,-9.724481330250297e-20,,-7.220160007476807,,-1.7626055630768617e-20,,-2.4895137908125628e-20,,-4.267737880947618e-20
1970/01/01/01:00:09.750000,[],0,-1.8320221723413997e-19,,-1.2568606157194636e-19,,-7.220160007476807,,-1.3815535047943723e-20,,-2.4097352903473777e-20,,-4.130974875771912e-20
1970/01/01/01:00:09.760000,[],0,-1.7355528796372564e-19,,-1.535459181930386e-19,,-7.220160007476807,,-1.0079842806605766e-20,,-2.3313114596939616e-20,,-3.996533792425037e-20
1970/01/01/01:00:09.770000,[],0,-1.6408395362771983e-19,,-1.808332107338793e-19,,-7.220160007476807,,-6.417856477593476e-21,,-2.2542229118067077e-20,,-3.8643819960468874e-20
1970/01/01/01:00:09.780000,[],0,-2.8910021862334844e-19,,-2.0378411231098733e-19,,-7.220160007476807,,-2.1569784603957227e-21,,-4.395439704124174e-20,,-7.535039585103563e-20
1970/01/01/01:00:09.790000,[],0,-4.115872367244284e-19,,-2.262556110243326e-19,,-7.220160007476807,,2.0188974592361872e-21,,-6.493392365465702e-20,,-1.1131529769369776e-19
1970/01/01/01:00:09.800000,[],0,-5.315833296577756e-19,,-2.482550481018515e-19,,-7.220160007476807,,6.111054057486564e-21,,-8.548737147325081e-20,,-1.4654977966842995e-19
1970/01/01/01:00:09.810000,[],0,-6.4912636678580855e-19,,-2.69789687223298e-19,,-7.220160007476807,,1.012075674297803e-20,,-1.0562119961438439e-19,,-1.8106491177827365e-19
1970/01/01/01:00:09.820000,[],0,-7.351247678565552e-19,,-2.8014446337820753e-19,,-7.220160007476807,,1.3682488216293397e-20,,-1.1890245676597555e-19,,-2.0383278672015725e-19
1970/01/01/01:00:09.830000,[],0,-6.977445276740722e-19,,-1.7400509327119549e-19,,-7.220160007476807,,1.314402312198657e-21,,-1.1157470928861263e-19,,-1.912709375945914e-19
1970/01/01/01:00:09.840000,[],0,-6.610420586059998e-19,,-6.997110461828404e-20,,-7.220160007476807,,-1.0806453120073978e-20,,-1.0438236093776698e-19,,-1.789411901790291e-19
1970/01/01/01:00:09.850000,[],0,-6.250075378825639e-19,,3.198920040009378e-20,,-7.220160007476807,,-2.2683811096545757e-20,,-9.732342777243819e-20,,-1.6684015820283773e-19
1970/01/01/01:00:09.860000,[],0,-5.896312461315672e-19,,1.3190710601319868e-19,,-7.220160007476807,,-3.432135535783035e-20,,-9.039593231397436e-20,,-1.5496445539538462e-19
1970/01/01/01:00:09.870000,[],0,-5.54903463980812e-19,,2.2981344408589387e-19,,-7.220160007476807,,-4.5722715320424044e-20,,-8.359794878251191e-20,,-1.4331077303421958e-19
1970/01/01/01:00:09.880000,[],0,-3.818707215196726e-19,,3.810837367150108e-19,,-7.220160007476807,,-6.918245899004862e-20,,-5.626834078346029e-20,,-9.646001277164622e-20
1970/01/01/01:00:09.890000,[],0,-2.1226045176766841e-19,,5.292904883973552e-19,,-7.220160007476807,,-9.216608590014077e-20,,-2.947969274914702e-20,,-5.053661891097283e-20
1970/01/01/01:00:09.900000,[],0,-4.602113688227389e-20,,6.744802280423831e-19,,-7.220160007476807,,-1.1468082418753753e-19,,-3.2238726217336366e-21,,-5.526638837814346e-21
1970/01/01/01:00:09.910000,[],0,1.1689799134660642e-19,,8.166986832283323e-19,,-7.220160007476807,,-1.3673380828502217e-19,,2.2507154721390268e-20,,3.8583694269693926e-20
1970/01/01/01:00:09.920000,[],0,3.5103391942218442e-19,,8.01702105517899e-19,,-7.220160007476807,,-1.3158578511931305e-19,,5.729474267666789e-20,,9.821955518151722e-20
1970/01/01/01:00:09.930000,[],0,5.804520228740662e-19,,7.869252993564635e-19,,-7.220160007476807,,-1.265275627488542e-19,,9.13808459295836e-20,,1.5665287319727314e-19
1970/01/01/01:00:09.940000,[],0,8.05223723578267e-19,,7.723653179130933e-19,,-7.220160007476807,,-1.2155784870393855e-19,,1.247760853499556e-19,,2.1390186244630918e-19
1970/01/01/01:00:09.950000,[],0,1.0254195128326126e-18,,7.58019317754433e-19,,-7.220160007476807,,-1.166753763642531e-19,,1.5749094932945714e-19,,2.6998448825755425e-19
1970/01/01/01:00:09.960000,[],0,1.2754278219415586e-18,,7.248393456261294e-19,,-7.220160007476807,,-1.1441456250317495e-19,,1.967603278593435e-19,,3.37303419187446e-19
1970/01/01/01:00:09.970000,[],0,1.5203084384332883e-18,,6.922504974430715e-19,,-7.220160007476807,,-1.1218753380024078e-19,,2.3522465285806264e-19,,4.032422509640813e-19
1970/01/01/01:00:09.980000,[],0,1.7601394274781114e-18,,6.602442429051924e-19,,-7.220160007476807,,-1.0999381204165894e-19,,2.728961640137409e-19,,4.678219732955037e-19
1970/01/01/01:00:09.990000,[],0,1.9949979236681486e-18,,6.28812051712425e-19,,-7.220160007476807,,-1.0783297717477461e-19,,3.0978694591813983e-19,,5.310633432452095e-19
1970/01/01/01:00:10.000000,[],0,2.224959510631872e-18,,5.979456003598557e-19,,-7.220160007476807,,-1.0570457037284178e-19,,3.4590894099135315e-19,,5.929867559851768e-19
1970/01/01/01:00:10.010000,[],0,2.0966189230766663e-18,,6.024376563751132e-19,,-7.220160007476807,,-1.0918210229150007e-19,,3.2586180525582424e-19,,5.586202449669542e-19
1970/01/01/01:00:10.020000,[],0,2.0603313367845776e-18,,6.421777911464217e-19,,-7.220160007476807,,-1.173002725429457e-19,,3.2059736934359535e-19,,5.495954976888475e-19
1970/01/01/01:00:10.030000,[],0,2.0343096822797313e-18,,6.827788658390331e-19,,-7.19320011138916,,-2.3168398379421183e-19,,-3.726501909303323e-19,,5.400543312145663e-19
1970/01/01/01:00:10.040000,[],0,2.0183508867217457e-18,,7.242195805521741e-19,,-7.142043590545654,,-4.501965122008004e-19,,-1.7400517598925674e-18,,5.300080158799567e-19
1970/01/01/01:00:10.050000,[],0,2.0122555995829956e-18,,7.66479100674166e-19,,-7.069238185882568,,-7.707333422633145e-19,,-3.767988015552578e-18,,5.194676669244997e-19
1970/01/01/01:00:10.060000,[],0,2.1494530167519596e-18,,8.298802715784593e-19,,-6.977130889892578,,-1.1894847902730647e-18,,-6.422110334672887e-18,,5.443313719693483e-19
1970/01/01/01:00:10.070000,[],0,2.2894070133122566e-18,,8.95236897450828e-19,,-6.867881774902344,,-7.578030617230387e-19,,-9.683817493228708e-18,,5.685541671358332e-19
1970/01/01/01:00:10.080000,[],0,2.4320487264778914e-18,,9.625031214660637e-19,,-6.743478298187256,,5.072599803480773e-19,,-1.354063147167968e-17,,5.921464955791878e-19
1970/01/01/01:00:10.090000,[],0,2.5773099138483286e-18,,1.0316343275698767e-18,,-6.605747222900391,,2.588910087963619e-18,,-1.7980264502026327e-17,,6.151185936594925e-19
1970/01/01/01:00:10.100000,[],0,-6.807888400153089e-14,,-1.4010450785639783e-13,,-6.445012092590332,,2.0121974087503915e-14,,-9.831522430208978e-15,,-1.6813988555955915e-14
